distance	cutoff	targeting_method	snp_set	gene_set	Trait	Targeted_PositiveControl	Targeted	All_PositiveControl	All	Enrichment
340000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	height-disease-drug	HEIGHTz	31	7923	67	27255	1.59
350000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	height-disease-drug	HEIGHTz	31	8064	67	27255	1.56
360000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	height-disease-drug	HEIGHTz	31	8211	67	27255	1.54
370000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	height-disease-drug	HEIGHTz	32	8356	67	27255	1.56
380000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	height-disease-drug	HEIGHTz	32	8488	67	27255	1.53
390000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	height-disease-drug	HEIGHTz	32	8635	67	27255	1.51
400000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	height-disease-drug	HEIGHTz	32	8784	67	27255	1.48
410000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	height-disease-drug	HEIGHTz	32	8910	67	27255	1.46
420000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	height-disease-drug	HEIGHTz	32	9052	67	27255	1.44
430000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	height-disease-drug	HEIGHTz	32	9197	67	27255	1.42
440000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	height-disease-drug	HEIGHTz	32	9325	67	27255	1.4
450000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	height-disease-drug	HEIGHTz	32	9454	67	27255	1.38
460000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	height-disease-drug	HEIGHTz	32	9583	67	27255	1.36
470000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	height-disease-drug	HEIGHTz	33	9700	67	27255	1.38
480000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	height-disease-drug	HEIGHTz	33	9825	67	27255	1.37
490000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	height-disease-drug	HEIGHTz	34	9958	67	27255	1.39
500000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	height-disease-drug	HEIGHTz	34	10076	67	27255	1.37
40000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	225	29	27255	4.18
50000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	274	29	27255	3.43
60000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	324	29	27255	2.9
70000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	360	29	27255	2.61
80000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	407	29	27255	2.31
90000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	445	29	27255	2.11
100000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	475	29	27255	1.98
110000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	510	29	27255	1.84
120000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	558	29	27255	1.68
130000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	614	29	27255	1.53
140000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	659	29	27255	1.43
150000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	702	29	27255	1.34
160000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	754	29	27255	1.25
170000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	800	29	27255	1.17
180000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	847	29	27255	1.11
190000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	891	29	27255	1.05
200000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	940	29	27255	1
210000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	990	29	27255	0.95
220000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	1035	29	27255	0.91
230000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	1073	29	27255	0.88
240000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	1106	29	27255	0.85
250000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	1148	29	27255	0.82
260000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	1191	29	27255	0.79
270000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	1233	29	27255	0.76
280000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	1268	29	27255	0.74
290000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	1311	29	27255	0.72
300000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	1344	29	27255	0.7
310000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	1390	29	27255	0.68
320000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	1432	29	27255	0.66
330000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	1476	29	27255	0.64
340000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	1	1520	29	27255	0.62
350000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	2	1549	29	27255	1.21
360000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	2	1585	29	27255	1.19
370000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	2	1621	29	27255	1.16
380000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	2	1666	29	27255	1.13
390000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	2	1706	29	27255	1.1
400000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	2	1743	29	27255	1.08
410000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	2	1780	29	27255	1.06
420000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	2	1809	29	27255	1.04
430000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	2	1839	29	27255	1.02
440000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	2	1864	29	27255	1.01
450000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	2	1910	29	27255	0.98
460000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	2	1947	29	27255	0.97
470000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	2	1981	29	27255	0.95
480000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	2	2017	29	27255	0.93
490000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	2	2054	29	27255	0.92
500000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	dbp-disease-drug	DIASTOLIC	2	2080	29	27255	0.9
40000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	1	240	29	27255	3.92
50000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	1	290	29	27255	3.24
60000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	1	344	29	27255	2.73
70000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	1	393	29	27255	2.39
80000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	1	449	29	27255	2.09
90000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	1	497	29	27255	1.89
100000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	1	541	29	27255	1.74
110000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	1	593	29	27255	1.58
120000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	1	651	29	27255	1.44
130000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	2	716	29	27255	2.63
140000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	2	772	29	27255	2.43
150000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	2	823	29	27255	2.28
160000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	2	862	29	27255	2.18
170000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	2	903	29	27255	2.08
180000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	960	29	27255	2.94
190000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1012	29	27255	2.79
200000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1057	29	27255	2.67
210000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1107	29	27255	2.55
220000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1155	29	27255	2.44
230000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1194	29	27255	2.36
240000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1236	29	27255	2.28
250000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1282	29	27255	2.2
260000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1333	29	27255	2.12
270000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1375	29	27255	2.05
280000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1416	29	27255	1.99
290000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1458	29	27255	1.93
300000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1502	29	27255	1.88
310000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1540	29	27255	1.83
320000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1576	29	27255	1.79
330000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1619	29	27255	1.74
340000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1666	29	27255	1.69
350000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1709	29	27255	1.65
360000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1738	29	27255	1.62
370000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1783	29	27255	1.58
380000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1831	29	27255	1.54
390000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1869	29	27255	1.51
400000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1897	29	27255	1.49
410000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1937	29	27255	1.46
420000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	1966	29	27255	1.43
430000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	2004	29	27255	1.41
440000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	2043	29	27255	1.38
450000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	2077	29	27255	1.36
460000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	2114	29	27255	1.33
470000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	2147	29	27255	1.31
480000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	2182	29	27255	1.29
490000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	2225	29	27255	1.27
500000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	sbp-disease-drug	SYSTOLIC	3	2251	29	27255	1.25
460000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	1064	9	27255	2.85
470000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	1086	9	27255	2.79
480000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	1107	9	27255	2.74
490000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	1126	9	27255	2.69
500000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	1146	9	27255	2.64
10000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	3	59	277	27255	5
20000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	4	91	277	27255	4.32
30000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	4	114	277	27255	3.45
40000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	4	134	277	27255	2.94
50000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	6	156	277	27255	3.78
60000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	7	185	277	27255	3.72
70000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	8	215	277	27255	3.66
80000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	8	228	277	27255	3.45
90000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	8	250	277	27255	3.15
100000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	8	274	277	27255	2.87
110000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	9	296	277	27255	2.99
120000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	9	318	277	27255	2.78
130000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	10	336	277	27255	2.93
140000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	10	354	277	27255	2.78
150000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	10	379	277	27255	2.6
160000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	10	400	277	27255	2.46
170000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	10	420	277	27255	2.34
180000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	10	443	277	27255	2.22
190000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	11	465	277	27255	2.33
200000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	11	485	277	27255	2.23
210000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	11	506	277	27255	2.14
220000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	11	526	277	27255	2.06
230000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	11	548	277	27255	1.98
240000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	11	574	277	27255	1.89
250000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	11	595	277	27255	1.82
260000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	11	613	277	27255	1.77
270000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	11	634	277	27255	1.71
280000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	11	664	277	27255	1.63
290000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	11	688	277	27255	1.57
300000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	11	717	277	27255	1.51
310000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	11	735	277	27255	1.47
320000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	11	754	277	27255	1.44
330000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	11	770	277	27255	1.41
340000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	11	791	277	27255	1.37
350000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	11	807	277	27255	1.34
360000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	12	824	277	27255	1.43
370000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	12	843	277	27255	1.4
380000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	12	866	277	27255	1.36
390000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	12	890	277	27255	1.33
400000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	13	912	277	27255	1.4
410000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	13	936	277	27255	1.37
420000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	13	960	277	27255	1.33
430000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	13	981	277	27255	1.3
440000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	13	999	277	27255	1.28
450000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	13	1019	277	27255	1.26
460000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	13	1037	277	27255	1.23
470000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	13	1057	277	27255	1.21
480000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	14	1069	277	27255	1.29
490000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	14	1096	277	27255	1.26
500000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	14	1120	277	27255	1.23
10000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	5	59	51	27255	45.29
20000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	6	91	51	27255	35.24
30000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	8	114	51	27255	37.5
40000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	8	134	51	27255	31.91
50000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	8	156	51	27255	27.41
60000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	8	185	51	27255	23.11
70000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	9	215	51	27255	22.37
80000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	9	228	51	27255	21.1
90000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	9	250	51	27255	19.24
100000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	9	274	51	27255	17.55
110000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	9	296	51	27255	16.25
120000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	9	318	51	27255	15.12
130000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	9	336	51	27255	14.31
140000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	9	354	51	27255	13.59
150000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	9	379	51	27255	12.69
160000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	9	400	51	27255	12.02
170000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	9	420	51	27255	11.45
180000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	9	443	51	27255	10.86
190000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	9	465	51	27255	10.34
200000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	9	485	51	27255	9.92
210000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	9	506	51	27255	9.51
220000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	9	526	51	27255	9.14
230000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	9	548	51	27255	8.78
240000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	10	574	51	27255	9.31
250000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	10	595	51	27255	8.98
260000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	t2d-disease-drug	T2Dbmiadj	10	613	51	27255	8.72
