distance	cutoff	targeting_method	snp_set	gene_set	Trait	Targeted_PositiveControl	Targeted	All_PositiveControl	All	Enrichment
190000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	47	607	982	27255	2.15
200000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	47	623	982	27255	2.09
210000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	49	638	982	27255	2.13
220000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	50	667	982	27255	2.08
230000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	51	686	982	27255	2.06
240000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	53	711	982	27255	2.07
250000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	55	746	982	27255	2.05
260000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	56	764	982	27255	2.03
270000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	56	789	982	27255	1.97
280000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	56	805	982	27255	1.93
290000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	56	833	982	27255	1.87
300000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	56	850	982	27255	1.83
310000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	56	868	982	27255	1.79
320000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	59	890	982	27255	1.84
330000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	59	920	982	27255	1.78
340000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	60	941	982	27255	1.77
350000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	60	961	982	27255	1.73
360000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	62	981	982	27255	1.75
370000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	62	1000	982	27255	1.72
380000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	63	1017	982	27255	1.72
390000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	64	1037	982	27255	1.71
400000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	64	1056	982	27255	1.68
410000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	67	1082	982	27255	1.72
420000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	69	1103	982	27255	1.74
430000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	69	1127	982	27255	1.7
440000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	69	1148	982	27255	1.67
450000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	72	1169	982	27255	1.71
460000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	72	1188	982	27255	1.68
470000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	74	1212	982	27255	1.69
480000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	74	1235	982	27255	1.66
490000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	74	1250	982	27255	1.64
500000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	74	1267	982	27255	1.62
10000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	5	88	75	27255	20.65
20000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	7	140	75	27255	18.17
30000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	8	178	75	27255	16.33
40000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	9	210	75	27255	15.57
50000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	9	255	75	27255	12.83
60000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	289	75	27255	12.57
70000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	330	75	27255	11.01
80000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	368	75	27255	9.88
90000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	394	75	27255	9.22
100000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	421	75	27255	8.63
110000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	455	75	27255	7.99
120000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	474	75	27255	7.67
130000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	501	75	27255	7.25
140000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	533	75	27255	6.82
150000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	558	75	27255	6.51
160000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	577	75	27255	6.3
170000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	600	75	27255	6.06
180000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	616	75	27255	5.9
190000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	647	75	27255	5.62
200000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	10	662	75	27255	5.49
210000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	678	75	27255	5.9
220000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	706	75	27255	5.66
230000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	726	75	27255	5.51
240000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	752	75	27255	5.32
250000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	788	75	27255	5.07
260000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	811	75	27255	4.93
270000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	838	75	27255	4.77
280000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	858	75	27255	4.66
290000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	884	75	27255	4.52
300000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	11	909	75	27255	4.4
310000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	12	927	75	27255	4.7
320000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	12	955	75	27255	4.57
330000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	12	983	75	27255	4.44
340000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	12	1006	75	27255	4.33
350000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	12	1027	75	27255	4.25
360000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	12	1052	75	27255	4.15
370000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	12	1074	75	27255	4.06
380000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	12	1091	75	27255	4
390000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	12	1114	75	27255	3.91
400000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	12	1136	75	27255	3.84
410000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	12	1163	75	27255	3.75
420000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	12	1186	75	27255	3.68
430000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	12	1209	75	27255	3.61
440000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	12	1236	75	27255	3.53
450000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	13	1257	75	27255	3.76
460000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	13	1276	75	27255	3.7
470000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	13	1300	75	27255	3.63
480000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	13	1323	75	27255	3.57
490000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	13	1342	75	27255	3.52
500000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose-disease-drug	GLUCOSE	13	1365	75	27255	3.46
10000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	6	25	982	27255	6.66
20000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	10	43	982	27255	6.45
30000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	14	59	982	27255	6.59
40000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	17	73	982	27255	6.46
50000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	20	80	982	27255	6.94
60000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	20	92	982	27255	6.03
70000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	22	109	982	27255	5.6
80000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	22	120	982	27255	5.09
90000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	22	131	982	27255	4.66
100000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	24	144	982	27255	4.63
110000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	27	159	982	27255	4.71
120000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	27	166	982	27255	4.51
130000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	27	175	982	27255	4.28
140000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	27	188	982	27255	3.99
150000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	28	197	982	27255	3.94
160000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	29	207	982	27255	3.89
170000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	30	216	982	27255	3.85
180000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	31	223	982	27255	3.86
190000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	31	239	982	27255	3.6
200000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	31	250	982	27255	3.44
210000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	32	259	982	27255	3.43
220000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	32	275	982	27255	3.23
230000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	33	286	982	27255	3.2
240000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	34	298	982	27255	3.17
250000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	35	315	982	27255	3.08
260000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	36	324	982	27255	3.08
270000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	36	336	982	27255	2.97
280000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	37	350	982	27255	2.93
290000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	37	356	982	27255	2.88
300000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	37	366	982	27255	2.81
310000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	37	377	982	27255	2.72
320000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	37	388	982	27255	2.65
330000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	39	405	982	27255	2.67
340000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	41	415	982	27255	2.74
350000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	41	432	982	27255	2.63
360000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	42	443	982	27255	2.63
370000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	42	449	982	27255	2.6
380000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	43	462	982	27255	2.58
390000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	44	476	982	27255	2.57
400000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	44	487	982	27255	2.51
410000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	45	500	982	27255	2.5
420000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	46	513	982	27255	2.49
430000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	46	524	982	27255	2.44
440000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	46	531	982	27255	2.4
450000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	46	544	982	27255	2.35
460000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	47	553	982	27255	2.36
470000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	47	567	982	27255	2.3
480000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	47	573	982	27255	2.28
490000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	47	581	982	27255	2.25
500000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	Glucose_expression	GLUCOSE	47	594	982	27255	2.2
10000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	4	25	75	27255	58.14
20000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	4	43	75	27255	33.8
30000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	5	59	75	27255	30.8
40000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	73	75	27255	34.85
50000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	80	75	27255	31.8
60000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	92	75	27255	27.65
70000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	109	75	27255	23.34
80000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	120	75	27255	21.2
90000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	131	75	27255	19.42
100000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	144	75	27255	17.67
110000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	159	75	27255	16
120000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	166	75	27255	15.32
130000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	175	75	27255	14.54
140000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	188	75	27255	13.53
150000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	197	75	27255	12.91
160000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	207	75	27255	12.29
170000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	216	75	27255	11.78
180000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	223	75	27255	11.41
190000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	239	75	27255	10.64
200000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	250	75	27255	10.18
210000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	259	75	27255	9.82
220000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	275	75	27255	9.25
230000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	286	75	27255	8.89
240000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	298	75	27255	8.54
250000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	315	75	27255	8.08
260000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	324	75	27255	7.85
270000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	336	75	27255	7.57
280000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	350	75	27255	7.27
290000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	356	75	27255	7.15
300000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	366	75	27255	6.95
310000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	377	75	27255	6.75
320000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	388	75	27255	6.56
330000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	405	75	27255	6.28
340000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	415	75	27255	6.13
350000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	432	75	27255	5.89
360000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	443	75	27255	5.74
370000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	449	75	27255	5.67
380000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	462	75	27255	5.51
390000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	476	75	27255	5.34
400000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	487	75	27255	5.22
410000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	500	75	27255	5.09
420000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	513	75	27255	4.96
430000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	524	75	27255	4.85
440000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	7	531	75	27255	4.79
450000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	8	544	75	27255	5.34
460000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	8	553	75	27255	5.26
470000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	9	567	75	27255	5.77
480000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	9	573	75	27255	5.71
490000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	9	581	75	27255	5.63
500000	log10_Bayes_factor_2	closest_gene	Trait-Specific_DHS_SNPs	glucose-disease-drug	GLUCOSE	9	594	75	27255	5.51
10000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	18	88	1037	27255	5.38
20000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	28	140	1037	27255	5.26
30000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	32	178	1037	27255	4.72
40000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	36	210	1037	27255	4.51
50000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	40	255	1037	27255	4.12
60000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	42	289	1037	27255	3.82
70000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	42	330	1037	27255	3.35
80000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	43	368	1037	27255	3.07
90000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	43	394	1037	27255	2.87
100000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	44	421	1037	27255	2.75
110000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	46	455	1037	27255	2.66
120000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	47	474	1037	27255	2.61
130000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	47	501	1037	27255	2.47
140000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	47	533	1037	27255	2.32
150000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	47	558	1037	27255	2.21
160000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	48	577	1037	27255	2.19
170000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	51	600	1037	27255	2.23
180000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	51	616	1037	27255	2.18
190000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	52	647	1037	27255	2.11
200000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	52	662	1037	27255	2.06
210000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	54	678	1037	27255	2.09
220000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	54	706	1037	27255	2.01
230000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	55	726	1037	27255	1.99
240000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	57	752	1037	27255	1.99
250000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	59	788	1037	27255	1.97
260000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	60	811	1037	27255	1.94
270000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	60	838	1037	27255	1.88
280000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	60	858	1037	27255	1.84
290000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	60	884	1037	27255	1.78
300000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	61	909	1037	27255	1.76
310000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	62	927	1037	27255	1.76
320000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	65	955	1037	27255	1.79
330000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	65	983	1037	27255	1.74
340000	log10_Bayes_factor_2	closest_gene	All_SNPs	glucose_all_pc	GLUCOSE	66	1006	1037	27255	1.72
